Added 0 blocks for potential tranformations
Added 0 blocks for potential tranformations
Added 0 blocks for potential tranformations
Added 0 blocks for potential tranformations
Added 0 blocks for potential tranformations
Added 0 blocks for potential tranformations
Trainer initialized on GPU

-----TRAINING-----

TRAIN Epoch 0 | Batchsize: 18 | Steps: 535
TRAIN Epoch 0 | Batch 413 | TOTAL 0.8873 | RECON 0.3418 | BCE 0.5441 | KL 0.0014 | ACC 0.7415 | PRC 0.5395 | RCL 0.1887 | F1 0.2797
TRAIN Epoch 0 | Batch 414 | TOTAL 0.9025 | RECON 0.3225 | BCE 0.5787 | KL 0.0013 | ACC 0.7081 | PRC 0.5457 | RCL 0.1960 | F1 0.2884
TRAIN Epoch 0 | Batch 415 | TOTAL 0.8941 | RECON 0.3567 | BCE 0.5360 | KL 0.0014 | ACC 0.7468 | PRC 0.5254 | RCL 0.2642 | F1 0.3516
TRAIN Epoch 0 | Batch 416 | TOTAL 0.7179 | RECON 0.2301 | BCE 0.4863 | KL 0.0015 | ACC 0.7871 | PRC 0.4779 | RCL 0.3275 | F1 0.3886
TRAIN Epoch 0 | Batch 417 | TOTAL 0.8450 | RECON 0.2926 | BCE 0.5504 | KL 0.0020 | ACC 0.7357 | PRC 0.4655 | RCL 0.2647 | F1 0.3375
TRAIN Epoch 0 | Batch 418 | TOTAL 0.9127 | RECON 0.3359 | BCE 0.5746 | KL 0.0021 | ACC 0.7136 | PRC 0.4986 | RCL 0.2410 | F1 0.3249
TRAIN Epoch 0 | Batch 419 | TOTAL 0.7548 | RECON 0.2789 | BCE 0.4740 | KL 0.0019 | ACC 0.7940 | PRC 0.4799 | RCL 0.2960 | F1 0.3661
TRAIN Epoch 0 | Batch 420 | TOTAL 0.9785 | RECON 0.4303 | BCE 0.5465 | KL 0.0018 | ACC 0.7489 | PRC 0.4897 | RCL 0.2051 | F1 0.2891
TRAIN Epoch 0 | Batch 421 | TOTAL 0.8408 | RECON 0.3045 | BCE 0.5346 | KL 0.0017 | ACC 0.7355 | PRC 0.6120 | RCL 0.1740 | F1 0.2710
TRAIN Epoch 0 | Batch 422 | TOTAL 0.7139 | RECON 0.2627 | BCE 0.4499 | KL 0.0012 | ACC 0.8124 | PRC 0.5095 | RCL 0.1822 | F1 0.2685
TRAIN Epoch 0 | Batch 423 | TOTAL 0.8681 | RECON 0.3137 | BCE 0.5531 | KL 0.0013 | ACC 0.7422 | PRC 0.6481 | RCL 0.1204 | F1 0.2031
TRAIN Epoch 0 | Batch 424 | TOTAL 1.0819 | RECON 0.3878 | BCE 0.6921 | KL 0.0020 | ACC 0.6293 | PRC 0.6928 | RCL 0.0719 | F1 0.1303
TRAIN Epoch 0 | Batch 425 | TOTAL 0.8121 | RECON 0.2812 | BCE 0.5292 | KL 0.0017 | ACC 0.7365 | PRC 0.6562 | RCL 0.0857 | F1 0.1516
TRAIN Epoch 0 | Batch 426 | TOTAL 0.7645 | RECON 0.2864 | BCE 0.4766 | KL 0.0015 | ACC 0.7981 | PRC 0.4641 | RCL 0.0950 | F1 0.1577
TRAIN Epoch 0 | Batch 427 | TOTAL 0.8490 | RECON 0.3200 | BCE 0.5276 | KL 0.0014 | ACC 0.7551 | PRC 0.6039 | RCL 0.0932 | F1 0.1615
TRAIN Epoch 0 | Batch 428 | TOTAL 0.8491 | RECON 0.3148 | BCE 0.5329 | KL 0.0014 | ACC 0.7418 | PRC 0.6749 | RCL 0.1047 | F1 0.1812
TRAIN Epoch 0 | Batch 429 | TOTAL 0.6971 | RECON 0.2718 | BCE 0.4238 | KL 0.0014 | ACC 0.8293 | PRC 0.4744 | RCL 0.1427 | F1 0.2194
TRAIN Epoch 0 | Batch 430 | TOTAL 0.9807 | RECON 0.3509 | BCE 0.6280 | KL 0.0019 | ACC 0.6787 | PRC 0.6804 | RCL 0.1103 | F1 0.1898
TRAIN Epoch 0 | Batch 431 | TOTAL 0.8631 | RECON 0.3289 | BCE 0.5324 | KL 0.0018 | ACC 0.7491 | PRC 0.5503 | RCL 0.1392 | F1 0.2223
TRAIN Epoch 0 | Batch 432 | TOTAL 0.7907 | RECON 0.3106 | BCE 0.4790 | KL 0.0011 | ACC 0.8039 | PRC 0.5320 | RCL 0.2004 | F1 0.2912
TRAIN Epoch 0 | Batch 433 | TOTAL 0.8016 | RECON 0.2953 | BCE 0.5046 | KL 0.0017 | ACC 0.7711 | PRC 0.4164 | RCL 0.1557 | F1 0.2266
TRAIN Epoch 0 | Batch 434 | TOTAL 1.0068 | RECON 0.3751 | BCE 0.6285 | KL 0.0031 | ACC 0.6765 | PRC 0.5448 | RCL 0.1285 | F1 0.2080
TRAIN Epoch 0 | Batch 435 | TOTAL 0.8361 | RECON 0.2854 | BCE 0.5479 | KL 0.0029 | ACC 0.7337 | PRC 0.5470 | RCL 0.1579 | F1 0.2451
TRAIN Epoch 0 | Batch 436 | TOTAL 0.8389 | RECON 0.3320 | BCE 0.5056 | KL 0.0013 | ACC 0.7744 | PRC 0.5171 | RCL 0.1796 | F1 0.2666
TRAIN Epoch 0 | Batch 437 | TOTAL 0.7802 | RECON 0.2740 | BCE 0.5043 | KL 0.0019 | ACC 0.7698 | PRC 0.5246 | RCL 0.1663 | F1 0.2526
TRAIN Epoch 0 | Batch 438 | TOTAL 0.7969 | RECON 0.3183 | BCE 0.4751 | KL 0.0035 | ACC 0.8049 | PRC 0.3567 | RCL 0.1229 | F1 0.1828
TRAIN Epoch 0 | Batch 439 | TOTAL 0.8393 | RECON 0.3161 | BCE 0.5189 | KL 0.0044 | ACC 0.7656 | PRC 0.4901 | RCL 0.0962 | F1 0.1609
TRAIN Epoch 0 | Batch 440 | TOTAL 0.8489 | RECON 0.3157 | BCE 0.5306 | KL 0.0025 | ACC 0.7455 | PRC 0.6520 | RCL 0.0785 | F1 0.1401
TRAIN Epoch 0 | Batch 441 | TOTAL 1.0542 | RECON 0.3970 | BCE 0.6556 | KL 0.0016 | ACC 0.6662 | PRC 0.6782 | RCL 0.0471 | F1 0.0881
TRAIN Epoch 0 | Batch 442 | TOTAL 0.8031 | RECON 0.2846 | BCE 0.5166 | KL 0.0018 | ACC 0.7791 | PRC 0.5158 | RCL 0.0536 | F1 0.0971
TRAIN Epoch 0 | Batch 443 | TOTAL 0.7388 | RECON 0.2789 | BCE 0.4581 | KL 0.0019 | ACC 0.7988 | PRC 0.6776 | RCL 0.0737 | F1 0.1329
TRAIN Epoch 0 | Batch 444 | TOTAL 0.9116 | RECON 0.3453 | BCE 0.5646 | KL 0.0017 | ACC 0.7197 | PRC 0.6598 | RCL 0.0530 | F1 0.0980
TRAIN Epoch 0 | Batch 445 | TOTAL 0.7317 | RECON 0.2650 | BCE 0.4653 | KL 0.0014 | ACC 0.8003 | PRC 0.5778 | RCL 0.0798 | F1 0.1403
TRAIN Epoch 0 | Batch 446 | TOTAL 0.9208 | RECON 0.3270 | BCE 0.5919 | KL 0.0019 | ACC 0.7093 | PRC 0.6534 | RCL 0.0690 | F1 0.1248
TRAIN Epoch 0 | Batch 447 | TOTAL 1.0528 | RECON 0.3798 | BCE 0.6708 | KL 0.0022 | ACC 0.6473 | PRC 0.5950 | RCL 0.0660 | F1 0.1188
TRAIN Epoch 0 | Batch 448 | TOTAL 0.9994 | RECON 0.3793 | BCE 0.6178 | KL 0.0022 | ACC 0.6943 | PRC 0.5190 | RCL 0.0922 | F1 0.1566
TRAIN Epoch 0 | Batch 449 | TOTAL 0.8789 | RECON 0.3260 | BCE 0.5508 | KL 0.0021 | ACC 0.7259 | PRC 0.6186 | RCL 0.1585 | F1 0.2523
TRAIN Epoch 0 | Batch 450 | TOTAL 0.8500 | RECON 0.3119 | BCE 0.5365 | KL 0.0016 | ACC 0.7450 | PRC 0.4421 | RCL 0.1807 | F1 0.2566
TRAIN Epoch 0 | Batch 451 | TOTAL 0.6579 | RECON 0.2224 | BCE 0.4342 | KL 0.0013 | ACC 0.8403 | PRC 0.3654 | RCL 0.3281 | F1 0.3457
TRAIN Epoch 0 | Batch 452 | TOTAL 0.9063 | RECON 0.3501 | BCE 0.5543 | KL 0.0019 | ACC 0.7320 | PRC 0.4754 | RCL 0.2282 | F1 0.3084
TRAIN Epoch 0 | Batch 453 | TOTAL 0.8266 | RECON 0.2912 | BCE 0.5335 | KL 0.0019 | ACC 0.7544 | PRC 0.6177 | RCL 0.2765 | F1 0.3820
TRAIN Epoch 0 | Batch 454 | TOTAL 0.7422 | RECON 0.2612 | BCE 0.4794 | KL 0.0016 | ACC 0.8006 | PRC 0.4603 | RCL 0.2710 | F1 0.3412
TRAIN Epoch 0 | Batch 455 | TOTAL 1.0029 | RECON 0.3473 | BCE 0.6538 | KL 0.0018 | ACC 0.6660 | PRC 0.6205 | RCL 0.1665 | F1 0.2625
TRAIN Epoch 0 | Batch 456 | TOTAL 0.9307 | RECON 0.3558 | BCE 0.5733 | KL 0.0016 | ACC 0.7215 | PRC 0.5570 | RCL 0.1707 | F1 0.2613
TRAIN Epoch 0 | Batch 457 | TOTAL 0.9714 | RECON 0.3587 | BCE 0.6111 | KL 0.0015 | ACC 0.6718 | PRC 0.6252 | RCL 0.1436 | F1 0.2335
TRAIN Epoch 0 | Batch 458 | TOTAL 0.7805 | RECON 0.2771 | BCE 0.5018 | KL 0.0015 | ACC 0.7798 | PRC 0.5443 | RCL 0.1905 | F1 0.2822
TRAIN Epoch 0 | Batch 459 | TOTAL 0.7240 | RECON 0.2647 | BCE 0.4578 | KL 0.0015 | ACC 0.8113 | PRC 0.4908 | RCL 0.1888 | F1 0.2727
TRAIN Epoch 0 | Batch 460 | TOTAL 0.7437 | RECON 0.2670 | BCE 0.4752 | KL 0.0016 | ACC 0.7992 | PRC 0.5534 | RCL 0.1594 | F1 0.2475
TRAIN Epoch 0 | Batch 461 | TOTAL 0.8187 | RECON 0.2914 | BCE 0.5260 | KL 0.0013 | ACC 0.7583 | PRC 0.5458 | RCL 0.1015 | F1 0.1712
TRAIN Epoch 0 | Batch 462 | TOTAL 0.9265 | RECON 0.3611 | BCE 0.5641 | KL 0.0013 | ACC 0.7343 | PRC 0.6258 | RCL 0.0779 | F1 0.1386
TRAIN Epoch 0 | Batch 463 | TOTAL 0.9597 | RECON 0.3512 | BCE 0.6063 | KL 0.0022 | ACC 0.6981 | PRC 0.6630 | RCL 0.0674 | F1 0.1223
TRAIN Epoch 0 | Batch 464 | TOTAL 0.8619 | RECON 0.3222 | BCE 0.5371 | KL 0.0027 | ACC 0.7507 | PRC 0.6051 | RCL 0.0804 | F1 0.1419
TRAIN Epoch 0 | Batch 465 | TOTAL 0.9536 | RECON 0.3559 | BCE 0.5946 | KL 0.0031 | ACC 0.7026 | PRC 0.7075 | RCL 0.0877 | F1 0.1560
TRAIN Epoch 0 | Batch 466 | TOTAL 0.8258 | RECON 0.3056 | BCE 0.5176 | KL 0.0026 | ACC 0.7673 | PRC 0.4905 | RCL 0.1050 | F1 0.1729
TRAIN Epoch 0 | Batch 467 | TOTAL 0.8148 | RECON 0.2984 | BCE 0.5148 | KL 0.0015 | ACC 0.7679 | PRC 0.6012 | RCL 0.1350 | F1 0.2205
TRAIN Epoch 0 | Batch 468 | TOTAL 0.9099 | RECON 0.3489 | BCE 0.5589 | KL 0.0021 | ACC 0.7245 | PRC 0.5439 | RCL 0.1141 | F1 0.1887
TRAIN Epoch 0 | Batch 469 | TOTAL 0.9761 | RECON 0.3744 | BCE 0.5983 | KL 0.0034 | ACC 0.6953 | PRC 0.5715 | RCL 0.1188 | F1 0.1968
TRAIN Epoch 0 | Batch 470 | TOTAL 0.9612 | RECON 0.3906 | BCE 0.5664 | KL 0.0042 | ACC 0.7269 | PRC 0.5505 | RCL 0.1583 | F1 0.2458
TRAIN Epoch 0 | Batch 471 | TOTAL 0.8590 | RECON 0.3466 | BCE 0.5099 | KL 0.0025 | ACC 0.7798 | PRC 0.4530 | RCL 0.2004 | F1 0.2779
TRAIN Epoch 0 | Batch 472 | TOTAL 0.8469 | RECON 0.3097 | BCE 0.5354 | KL 0.0018 | ACC 0.7419 | PRC 0.4770 | RCL 0.1854 | F1 0.2670
TRAIN Epoch 0 | Batch 473 | TOTAL 0.7685 | RECON 0.2871 | BCE 0.4799 | KL 0.0015 | ACC 0.7920 | PRC 0.5320 | RCL 0.2300 | F1 0.3212
TRAIN Epoch 0 | Batch 474 | TOTAL 0.9020 | RECON 0.3313 | BCE 0.5677 | KL 0.0030 | ACC 0.7156 | PRC 0.6672 | RCL 0.1782 | F1 0.2813
TRAIN Epoch 0 | Batch 475 | TOTAL 1.0026 | RECON 0.3390 | BCE 0.6601 | KL 0.0035 | ACC 0.6537 | PRC 0.6414 | RCL 0.1366 | F1 0.2253
TRAIN Epoch 0 | Batch 476 | TOTAL 0.8312 | RECON 0.2957 | BCE 0.5328 | KL 0.0028 | ACC 0.7541 | PRC 0.5722 | RCL 0.1850 | F1 0.2797
TRAIN Epoch 0 | Batch 477 | TOTAL 0.6862 | RECON 0.2444 | BCE 0.4405 | KL 0.0014 | ACC 0.8299 | PRC 0.4783 | RCL 0.2308 | F1 0.3113
TRAIN Epoch 0 | Batch 478 | TOTAL 0.8854 | RECON 0.3351 | BCE 0.5486 | KL 0.0017 | ACC 0.7396 | PRC 0.4775 | RCL 0.1331 | F1 0.2081
TRAIN Epoch 0 | Batch 479 | TOTAL 0.9998 | RECON 0.3450 | BCE 0.6529 | KL 0.0019 | ACC 0.6594 | PRC 0.6646 | RCL 0.1129 | F1 0.1929
TRAIN Epoch 0 | Batch 480 | TOTAL 1.0218 | RECON 0.3772 | BCE 0.6423 | KL 0.0023 | ACC 0.6670 | PRC 0.6575 | RCL 0.1061 | F1 0.1827
TRAIN Epoch 0 | Batch 481 | TOTAL 0.8656 | RECON 0.3300 | BCE 0.5330 | KL 0.0026 | ACC 0.7471 | PRC 0.5291 | RCL 0.1174 | F1 0.1921
TRAIN Epoch 0 | Batch 482 | TOTAL 0.7442 | RECON 0.2925 | BCE 0.4499 | KL 0.0018 | ACC 0.8135 | PRC 0.5690 | RCL 0.1731 | F1 0.2654
TRAIN Epoch 0 | Batch 483 | TOTAL 0.8213 | RECON 0.3032 | BCE 0.5167 | KL 0.0014 | ACC 0.7532 | PRC 0.6431 | RCL 0.1371 | F1 0.2260
TRAIN Epoch 0 | Batch 484 | TOTAL 0.7973 | RECON 0.3007 | BCE 0.4953 | KL 0.0013 | ACC 0.7823 | PRC 0.4963 | RCL 0.1320 | F1 0.2085
TRAIN Epoch 0 | Batch 485 | TOTAL 0.9588 | RECON 0.3468 | BCE 0.6094 | KL 0.0025 | ACC 0.6937 | PRC 0.6543 | RCL 0.1122 | F1 0.1916
TRAIN Epoch 0 | Batch 486 | TOTAL 0.9700 | RECON 0.3493 | BCE 0.6176 | KL 0.0030 | ACC 0.6806 | PRC 0.6907 | RCL 0.1172 | F1 0.2004
TRAIN Epoch 0 | Batch 487 | TOTAL 0.8882 | RECON 0.3497 | BCE 0.5355 | KL 0.0031 | ACC 0.7527 | PRC 0.4626 | RCL 0.1291 | F1 0.2018
TRAIN Epoch 0 | Batch 488 | TOTAL 0.7845 | RECON 0.3025 | BCE 0.4797 | KL 0.0023 | ACC 0.7873 | PRC 0.6035 | RCL 0.1887 | F1 0.2875
TRAIN Epoch 0 | Batch 489 | TOTAL 0.9237 | RECON 0.3393 | BCE 0.5826 | KL 0.0018 | ACC 0.7161 | PRC 0.6128 | RCL 0.1383 | F1 0.2257
TRAIN Epoch 0 | Batch 490 | TOTAL 0.7207 | RECON 0.2668 | BCE 0.4526 | KL 0.0013 | ACC 0.8091 | PRC 0.3967 | RCL 0.1531 | F1 0.2210
TRAIN Epoch 0 | Batch 491 | TOTAL 0.7974 | RECON 0.3119 | BCE 0.4834 | KL 0.0021 | ACC 0.7825 | PRC 0.5080 | RCL 0.1522 | F1 0.2343
TRAIN Epoch 0 | Batch 492 | TOTAL 0.7928 | RECON 0.3205 | BCE 0.4698 | KL 0.0025 | ACC 0.7990 | PRC 0.5769 | RCL 0.1562 | F1 0.2459
TRAIN Epoch 0 | Batch 493 | TOTAL 0.8018 | RECON 0.3044 | BCE 0.4952 | KL 0.0023 | ACC 0.7824 | PRC 0.6484 | RCL 0.1265 | F1 0.2117
TRAIN Epoch 0 | Batch 494 | TOTAL 0.9083 | RECON 0.3404 | BCE 0.5664 | KL 0.0014 | ACC 0.7283 | PRC 0.6994 | RCL 0.0970 | F1 0.1703
TRAIN Epoch 0 | Batch 495 | TOTAL 0.7971 | RECON 0.2658 | BCE 0.5296 | KL 0.0018 | ACC 0.7617 | PRC 0.5596 | RCL 0.0919 | F1 0.1579
TRAIN Epoch 0 | Batch 496 | TOTAL 0.8098 | RECON 0.3214 | BCE 0.4859 | KL 0.0025 | ACC 0.7852 | PRC 0.5737 | RCL 0.1158 | F1 0.1927
TRAIN Epoch 0 | Batch 497 | TOTAL 0.8512 | RECON 0.3012 | BCE 0.5481 | KL 0.0019 | ACC 0.7339 | PRC 0.6552 | RCL 0.1099 | F1 0.1883
TRAIN Epoch 0 | Batch 498 | TOTAL 0.8170 | RECON 0.2956 | BCE 0.5199 | KL 0.0014 | ACC 0.7625 | PRC 0.5636 | RCL 0.1218 | F1 0.2003
TRAIN Epoch 0 | Batch 499 | TOTAL 0.8739 | RECON 0.3137 | BCE 0.5585 | KL 0.0017 | ACC 0.7223 | PRC 0.6129 | RCL 0.1374 | F1 0.2245
TRAIN Epoch 0 | Batch 500 | TOTAL 1.0661 | RECON 0.4279 | BCE 0.6362 | KL 0.0020 | ACC 0.6816 | PRC 0.6091 | RCL 0.1470 | F1 0.2369
TRAIN Epoch 0 | Batch 501 | TOTAL 0.9719 | RECON 0.3415 | BCE 0.6280 | KL 0.0024 | ACC 0.6805 | PRC 0.5555 | RCL 0.1759 | F1 0.2672
TRAIN Epoch 0 | Batch 502 | TOTAL 0.7894 | RECON 0.2690 | BCE 0.5182 | KL 0.0022 | ACC 0.7579 | PRC 0.4867 | RCL 0.2710 | F1 0.3481
TRAIN Epoch 0 | Batch 503 | TOTAL 0.8624 | RECON 0.3239 | BCE 0.5364 | KL 0.0021 | ACC 0.7510 | PRC 0.5128 | RCL 0.3050 | F1 0.3825
TRAIN Epoch 0 | Batch 504 | TOTAL 1.0454 | RECON 0.4009 | BCE 0.6424 | KL 0.0021 | ACC 0.6527 | PRC 0.5757 | RCL 0.2497 | F1 0.3484
TRAIN Epoch 0 | Batch 505 | TOTAL 1.0157 | RECON 0.3987 | BCE 0.6151 | KL 0.0019 | ACC 0.6907 | PRC 0.6094 | RCL 0.3031 | F1 0.4048
TRAIN Epoch 0 | Batch 506 | TOTAL 0.8319 | RECON 0.2757 | BCE 0.5546 | KL 0.0016 | ACC 0.7298 | PRC 0.4345 | RCL 0.3066 | F1 0.3595
TRAIN Epoch 0 | Batch 507 | TOTAL 0.9165 | RECON 0.3575 | BCE 0.5572 | KL 0.0018 | ACC 0.7389 | PRC 0.5865 | RCL 0.3373 | F1 0.4283
TRAIN Epoch 0 | Batch 508 | TOTAL 0.9493 | RECON 0.3753 | BCE 0.5718 | KL 0.0022 | ACC 0.7172 | PRC 0.4057 | RCL 0.2457 | F1 0.3061
TRAIN Epoch 0 | Batch 509 | TOTAL 0.7590 | RECON 0.2660 | BCE 0.4907 | KL 0.0022 | ACC 0.7948 | PRC 0.4770 | RCL 0.3255 | F1 0.3870
TRAIN Epoch 0 | Batch 510 | TOTAL 0.9010 | RECON 0.3434 | BCE 0.5551 | KL 0.0025 | ACC 0.7263 | PRC 0.3939 | RCL 0.1811 | F1 0.2481
TRAIN Epoch 0 | Batch 511 | TOTAL 1.0281 | RECON 0.3687 | BCE 0.6568 | KL 0.0025 | ACC 0.6464 | PRC 0.6077 | RCL 0.1388 | F1 0.2260
TRAIN Epoch 0 | Batch 512 | TOTAL 0.8728 | RECON 0.3265 | BCE 0.5443 | KL 0.0021 | ACC 0.7457 | PRC 0.5134 | RCL 0.1342 | F1 0.2127
TRAIN Epoch 0 | Batch 513 | TOTAL 0.7298 | RECON 0.2747 | BCE 0.4536 | KL 0.0014 | ACC 0.8111 | PRC 0.4465 | RCL 0.1215 | F1 0.1910
TRAIN Epoch 0 | Batch 514 | TOTAL 0.9487 | RECON 0.3413 | BCE 0.6055 | KL 0.0020 | ACC 0.7050 | PRC 0.6414 | RCL 0.0665 | F1 0.1205
TRAIN Epoch 0 | Batch 515 | TOTAL 0.9174 | RECON 0.4100 | BCE 0.5051 | KL 0.0023 | ACC 0.7790 | PRC 0.5685 | RCL 0.0588 | F1 0.1065
TRAIN Epoch 0 | Batch 516 | TOTAL 0.8659 | RECON 0.3260 | BCE 0.5375 | KL 0.0024 | ACC 0.7707 | PRC 0.5355 | RCL 0.0445 | F1 0.0822
TRAIN Epoch 0 | Batch 517 | TOTAL 0.9195 | RECON 0.3142 | BCE 0.6028 | KL 0.0025 | ACC 0.6958 | PRC 0.7841 | RCL 0.0438 | F1 0.0829
TRAIN Epoch 0 | Batch 518 | TOTAL 0.8932 | RECON 0.3186 | BCE 0.5726 | KL 0.0020 | ACC 0.7225 | PRC 0.6971 | RCL 0.0456 | F1 0.0856
TRAIN Epoch 0 | Batch 519 | TOTAL 0.9946 | RECON 0.3592 | BCE 0.6326 | KL 0.0028 | ACC 0.6689 | PRC 0.7364 | RCL 0.0520 | F1 0.0972
TRAIN Epoch 0 | Batch 520 | TOTAL 1.0007 | RECON 0.3356 | BCE 0.6617 | KL 0.0034 | ACC 0.6407 | PRC 0.7022 | RCL 0.0638 | F1 0.1170
TRAIN Epoch 0 | Batch 521 | TOTAL 0.7712 | RECON 0.2788 | BCE 0.4895 | KL 0.0029 | ACC 0.7885 | PRC 0.5187 | RCL 0.1224 | F1 0.1981
TRAIN Epoch 0 | Batch 522 | TOTAL 0.8010 | RECON 0.2936 | BCE 0.5048 | KL 0.0026 | ACC 0.7790 | PRC 0.5119 | RCL 0.1378 | F1 0.2171
TRAIN Epoch 0 | Batch 523 | TOTAL 0.8273 | RECON 0.3133 | BCE 0.5121 | KL 0.0018 | ACC 0.7644 | PRC 0.6045 | RCL 0.1606 | F1 0.2537
TRAIN Epoch 0 | Batch 524 | TOTAL 0.8073 | RECON 0.3063 | BCE 0.4996 | KL 0.0014 | ACC 0.7806 | PRC 0.5764 | RCL 0.1694 | F1 0.2618
TRAIN Epoch 0 | Batch 525 | TOTAL 0.8615 | RECON 0.3007 | BCE 0.5587 | KL 0.0020 | ACC 0.7187 | PRC 0.6634 | RCL 0.1372 | F1 0.2273
TRAIN Epoch 0 | Batch 526 | TOTAL 0.7821 | RECON 0.3099 | BCE 0.4701 | KL 0.0021 | ACC 0.8047 | PRC 0.4319 | RCL 0.1533 | F1 0.2263
TRAIN Epoch 0 | Batch 527 | TOTAL 0.7462 | RECON 0.2813 | BCE 0.4624 | KL 0.0025 | ACC 0.8148 | PRC 0.5580 | RCL 0.1789 | F1 0.2710
TRAIN Epoch 0 | Batch 528 | TOTAL 0.9135 | RECON 0.3234 | BCE 0.5872 | KL 0.0029 | ACC 0.7024 | PRC 0.6859 | RCL 0.1151 | F1 0.1972
TRAIN Epoch 0 | Batch 529 | TOTAL 0.7680 | RECON 0.2818 | BCE 0.4838 | KL 0.0024 | ACC 0.8051 | PRC 0.5172 | RCL 0.1377 | F1 0.2175
TRAIN Epoch 0 | Batch 530 | TOTAL 0.8196 | RECON 0.2838 | BCE 0.5337 | KL 0.0021 | ACC 0.7601 | PRC 0.5706 | RCL 0.1041 | F1 0.1761
TRAIN Epoch 0 | Batch 531 | TOTAL 0.8654 | RECON 0.3243 | BCE 0.5394 | KL 0.0016 | ACC 0.7321 | PRC 0.7676 | RCL 0.1106 | F1 0.1933
TRAIN Epoch 0 | Batch 532 | TOTAL 0.9207 | RECON 0.3671 | BCE 0.5516 | KL 0.0019 | ACC 0.7384 | PRC 0.5478 | RCL 0.0883 | F1 0.1520
TRAIN Epoch 0 | Batch 533 | TOTAL 0.8473 | RECON 0.3019 | BCE 0.5429 | KL 0.0026 | ACC 0.7381 | PRC 0.5608 | RCL 0.1042 | F1 0.1757
TRAIN Epoch 0 | Batch 534 | TOTAL 1.0059 | RECON 0.3973 | BCE 0.6059 | KL 0.0027 | ACC 0.6966 | PRC 0.5179 | RCL 0.0956 | F1 0.1613

TRAIN AVG Epoch 0 | TOTAL 0.8860 | RECON 0.3360 | BCE 0.5449 | KL 0.0052 | ACC 0.7468 | PRC 0.5237 | RCL 0.1086 | F1 0.1648


-----VALIDATION-----

VAL Epoch 0 | Batchsize: 18 | Steps: 60

VAL Epoch 0 | Batch 0 | TOTAL 0.9463 | RECON 0.3546 | BCE 0.5895 | KL 0.0022 | ACC 0.7044 | PRC 0.7094 | RCL 0.1510 | F1 0.2490
VAL Epoch 0 | Batch 1 | TOTAL 0.9010 | RECON 0.3385 | BCE 0.5605 | KL 0.0020 | ACC 0.7257 | PRC 0.5821 | RCL 0.1411 | F1 0.2271
VAL Epoch 0 | Batch 2 | TOTAL 1.0444 | RECON 0.4076 | BCE 0.6343 | KL 0.0025 | ACC 0.6738 | PRC 0.5483 | RCL 0.1143 | F1 0.1891
VAL Epoch 0 | Batch 3 | TOTAL 0.8842 | RECON 0.2995 | BCE 0.5824 | KL 0.0023 | ACC 0.7013 | PRC 0.6325 | RCL 0.1413 | F1 0.2310
VAL Epoch 0 | Batch 4 | TOTAL 0.8762 | RECON 0.3106 | BCE 0.5631 | KL 0.0025 | ACC 0.7082 | PRC 0.7097 | RCL 0.1536 | F1 0.2525
VAL Epoch 0 | Batch 5 | TOTAL 0.8418 | RECON 0.3228 | BCE 0.5168 | KL 0.0022 | ACC 0.7520 | PRC 0.6620 | RCL 0.1695 | F1 0.2699
VAL Epoch 0 | Batch 6 | TOTAL 0.8870 | RECON 0.3282 | BCE 0.5567 | KL 0.0022 | ACC 0.7189 | PRC 0.5907 | RCL 0.1399 | F1 0.2262
VAL Epoch 0 | Batch 7 | TOTAL 0.7370 | RECON 0.2669 | BCE 0.4684 | KL 0.0016 | ACC 0.7941 | PRC 0.6682 | RCL 0.2045 | F1 0.3131
VAL Epoch 0 | Batch 8 | TOTAL 0.7376 | RECON 0.2614 | BCE 0.4746 | KL 0.0017 | ACC 0.7933 | PRC 0.6326 | RCL 0.1932 | F1 0.2960
VAL Epoch 0 | Batch 9 | TOTAL 0.6738 | RECON 0.2368 | BCE 0.4355 | KL 0.0014 | ACC 0.8243 | PRC 0.5550 | RCL 0.2081 | F1 0.3027
VAL Epoch 0 | Batch 10 | TOTAL 0.7258 | RECON 0.2558 | BCE 0.4684 | KL 0.0017 | ACC 0.7979 | PRC 0.6658 | RCL 0.2050 | F1 0.3135
VAL Epoch 0 | Batch 11 | TOTAL 0.7751 | RECON 0.2733 | BCE 0.5001 | KL 0.0016 | ACC 0.7842 | PRC 0.4239 | RCL 0.1417 | F1 0.2124
VAL Epoch 0 | Batch 12 | TOTAL 0.7952 | RECON 0.3054 | BCE 0.4880 | KL 0.0018 | ACC 0.7818 | PRC 0.4714 | RCL 0.1529 | F1 0.2309
VAL Epoch 0 | Batch 13 | TOTAL 0.7801 | RECON 0.2945 | BCE 0.4838 | KL 0.0018 | ACC 0.7901 | PRC 0.5325 | RCL 0.1719 | F1 0.2599
VAL Epoch 0 | Batch 14 | TOTAL 0.8002 | RECON 0.2960 | BCE 0.5023 | KL 0.0018 | ACC 0.7681 | PRC 0.5826 | RCL 0.1668 | F1 0.2593
VAL Epoch 0 | Batch 15 | TOTAL 0.8973 | RECON 0.3441 | BCE 0.5509 | KL 0.0023 | ACC 0.7398 | PRC 0.5663 | RCL 0.1463 | F1 0.2325
